1469-07-01,1469-05-22
1469-07-02,1469-05-23
1469-07-03,1469-05-24
1469-07-04,1469-05-25
1469-07-05,1469-05-26
1469-07-06,1469-05-27
1469-07-07,1469-05-28
1469-07-08,1469-05-29
1469-07-09,1469-06-01
1469-07-10,1469-06-02
1469-07-11,1469-06-03
1469-07-12,1469-06-04
1469-07-13,1469-06-05
1469-07-14,1469-06-06
1469-07-15,1469-06-07
1469-07-16,1469-06-08
1469-07-17,1469-06-09
1469-07-18,1469-06-10
1469-07-19,1469-06-11
1469-07-20,1469-06-12
1469-07-21,1469-06-13
1469-07-22,1469-06-14
1469-07-23,1469-06-15
1469-07-24,1469-06-16
1469-07-25,1469-06-17
1469-07-26,1469-06-18
1469-07-27,1469-06-19
1469-07-28,1469-06-20
1469-07-29,1469-06-21
1469-07-30,1469-06-22
1469-07-31,1469-06-23
