1949-08-01,1949-07-07
1949-08-02,1949-07-08
1949-08-03,1949-07-09
1949-08-04,1949-07-10
1949-08-05,1949-07-11
1949-08-06,1949-07-12
1949-08-07,1949-07-13
1949-08-08,1949-07-14
1949-08-09,1949-07-15
1949-08-10,1949-07-16
1949-08-11,1949-07-17
1949-08-12,1949-07-18
1949-08-13,1949-07-19
1949-08-14,1949-07-20
1949-08-15,1949-07-21
1949-08-16,1949-07-22
1949-08-17,1949-07-23
1949-08-18,1949-07-24
1949-08-19,1949-07-25
1949-08-20,1949-07-26
1949-08-21,1949-07-27
1949-08-22,1949-07-28
1949-08-23,1949-07-29
1949-08-24,1949-07-01 (윤)
1949-08-25,1949-07-02 (윤)
1949-08-26,1949-07-03 (윤)
1949-08-27,1949-07-04 (윤)
1949-08-28,1949-07-05 (윤)
1949-08-29,1949-07-06 (윤)
1949-08-30,1949-07-07 (윤)
1949-08-31,1949-07-08 (윤)
