1940-02-01,1940-03-09
1940-02-02,1940-03-10
1940-02-03,1940-03-11
1940-02-04,1940-03-12
1940-02-05,1940-03-13
1940-02-06,1940-03-14
1940-02-07,1940-03-15
1940-02-08,1940-03-16
1940-02-09,1940-03-17
1940-02-10,1940-03-18
1940-02-11,1940-03-19
1940-02-12,1940-03-20
1940-02-13,1940-03-21
1940-02-14,1940-03-22
1940-02-15,1940-03-23
1940-02-16,1940-03-24
1940-02-17,1940-03-25
1940-02-18,1940-03-26
1940-02-19,1940-03-27
1940-02-20,1940-03-28
1940-02-21,1940-03-29
1940-02-22,1940-03-30
1940-02-23,1940-03-31
1940-02-24,1940-04-01
1940-02-25,1940-04-02
1940-02-26,1940-04-03
1940-02-27,1940-04-04
1940-02-28,1940-04-05
1940-02-29,1940-04-06
1940-02-30,1940-04-07
