1487-12-01,1487-11-17
1487-12-02,1487-11-18
1487-12-03,1487-11-19
1487-12-04,1487-11-20
1487-12-05,1487-11-21
1487-12-06,1487-11-22
1487-12-07,1487-11-23
1487-12-08,1487-11-24
1487-12-09,1487-11-25
1487-12-10,1487-11-26
1487-12-11,1487-11-27
1487-12-12,1487-11-28
1487-12-13,1487-11-29
1487-12-14,1487-11-30
1487-12-15,1487-12-01
1487-12-16,1487-12-02
1487-12-17,1487-12-03
1487-12-18,1487-12-04
1487-12-19,1487-12-05
1487-12-20,1487-12-06
1487-12-21,1487-12-07
1487-12-22,1487-12-08
1487-12-23,1487-12-09
1487-12-24,1487-12-10
1487-12-25,1487-12-11
1487-12-26,1487-12-12
1487-12-27,1487-12-13
1487-12-28,1487-12-14
1487-12-29,1487-12-15
1487-12-30,1487-12-16
1487-12-31,1487-12-17
